submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,id,languages,option1,optionLeft,optionRight,question,reaction_times,response,sentence,startDate,startTime,timeSpent,time_spent,trial_name,trial_number,type
2435,The judge asks:|The witness responds:,2007,23,,HOWMANY,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,How many animals did you see roaming in the forest?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,58,filler-ov
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,,167|154|151|154|162|138|147|151|165|294|283,Next,I | only | saw | less | than | ten | animals | roaming | in | the | forest.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4513,fill_answer,58,filler-ov
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",4951,23,,NA,Graduated High School,1628599292710,277,female,6,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw nine animals roaming in the forest.,NA,5,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,58,filler-ov
2435,The judge asks:|The witness responds:,1525,23,,WHAT,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,What did you hear in the forest?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,59,filler-ov
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,,170|178|165|168|161|161|161|173|164|316|433,Next,I | only | heard | less | than | ten | animals | howling | in | the | forest.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,5180,fill_answer,59,filler-ov
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",5890,23,,NA,Graduated High School,1628599292710,277,female,6,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she heard nine animals howling in the forest.,NA,5,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,59,filler-ov
2435,The judge asks:|The witness responds:,1963,23,,POLAR,Graduated High School,1628599292710,277,female,5,german,Next,NA,NA,Did you hear less than ten women shouting at this event?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,60,filler-implau
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,5,german,Next,NA,NA,,165|345|197|164|153|169|156|170|157|1006,Next,I | only | heard | less| than | ten | women | shouting | at | this | event.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4866,fill_answer,60,filler-implau
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",4006,23,,NA,Graduated High School,1628599292710,277,female,5,german,NA,not justifiable at all,strongly justifiable,The witness thinks the number of women she heard shouting at this event is comparably high.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,60,filler-implau
2435,The judge asks:|The witness responds:,1376,23,,HOWMANY,Graduated High School,1628599292710,277,female,2,german,Next,NA,NA,How many of the pills did you find in the bag?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,31,main
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,2,german,next,NA,NA,,178|155|146|156|149|159|153|152|156|154|235,next, I | found | less | than | ten | of | the | pills | in  | the | bag.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,3912,answer_view,31,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2803,23,,NA,Graduated High School,1628599292710,277,female,2,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the pills she found in the bag.,NA,2,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,31,main
2435,The judge asks:|The witness responds:,1764,23,,HOWMANY,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,How many of the shot glasses did you see on the kitchen counter?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,32,main
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,6,german,next,NA,NA,,203|519|30|36|120|192|183|180|185|174|176|169|178,next,I | found | less | than | ten | of | the | shot | glasses | on | the | kitchen | counter.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4604,answer_view,32,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",1620,23,,NA,Graduated High School,1628599292710,277,female,6,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the shot glasses she found on the kitchen counter.,NA,3,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,32,main
2435,The judge asks:|The witness responds:,2287,23,,HOWMANY,Graduated High School,1628599292710,277,female,5,german,Next,NA,NA,How many of the bills did you see in the purse?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,33,main
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,5,german,next,NA,NA,,102|257|168|137|178|152|153|156|161|152|154,next,I | saw | less | than | ten | of | the | bills | in  | the | purse.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4420,answer_view,33,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2630,23,,NA,Graduated High School,1628599292710,277,female,5,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the bills she saw in the purse.,NA,3,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,33,main
2435,The judge asks:|The witness responds:,1318,23,,HOWMANY,Graduated High School,1628599292710,277,female,1,german,Next,NA,NA,How many of the coins did you find in the wallet?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,34,main
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,1,german,next,NA,NA,,204|168|158|158|161|172|155|174|149|159|175,next,I | found | less | than | ten | of | the | coins | in | the | wallet.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4284,answer_view,34,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",7555,23,,NA,Graduated High School,1628599292710,277,female,1,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the coins she found in the wallet.,NA,3,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,34,main
2435,The judge asks:|The witness responds:,3036,23,,HOWMANY,Graduated High School,1628599292710,277,female,3,german,Next,NA,NA,How many of the shots did you hear coming from the school shooting?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,35,main
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,3,german,next,NA,NA,,166|152|157|158|280|156|144|159|153|162|166|150|564,next, I | heard | less | than | ten | of | the | shots | coming | from | the | school | shooting.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4894,answer_view,35,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2029,23,,NA,Graduated High School,1628599292710,277,female,3,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the shots she heard coming from the school shooting.,NA,3,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,35,main
2435,The judge asks:|The witness responds:,1396,23,,HOWMANY,Graduated High School,1628599292710,277,female,4,german,Next,NA,NA,How many of the robbers did you see in front of the bank?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,36,main
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,4,german,next,NA,NA,,189|154|161|163|158|167|164|183|138|146|123|159|255,next,I | saw | less | than | ten | of | the | robbers | in | front | of | the | bank.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4165,answer_view,36,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",1739,23,,NA,Graduated High School,1628599292710,277,female,4,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the robbers she saw in front of the bank.,NA,3,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,36,main
2435,The judge asks:|The witness responds:,2389,23,,WHAT,Graduated High School,1628599292710,277,female,2,german,Next,NA,NA,What did you certainly see flying in the air?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,61,filler-ov
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,2,german,Next,NA,NA,,220|139|157|158|150|163|157|155|163|168|179|433,Next,I | saw | at | most | ten | of | the | balloons | flying | in | the | air.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4368,fill_answer,61,filler-ov
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",4148,23,,NA,Graduated High School,1628599292710,277,female,2,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw ten of the balloons flying in the air.,NA,4,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,61,filler-ov
2435,The judge asks:|The witness responds:,1958,23,,DID,Graduated High School,1628599292710,277,female,3,german,Next,NA,NA,Did you find only ten corpses in the office?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,62,filler-oi
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,3,german,Next,NA,NA,,179|170|165|178|181|161|180|123|441,Next,I | found | at | most | ten | corpses | in | the | office.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4397,fill_answer,62,filler-oi
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2344,23,,NA,Graduated High School,1628599292710,277,female,3,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw eleven corpses at the office.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,62,filler-oi
2435,The judge asks:|The witness responds:,1670,23,,HOWMANY,Graduated High School,1628599292710,277,female,5,german,Next,NA,NA,How many women did you certainly hear shouting at this event?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,63,filler-plau
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,5,german,Next,NA,NA,,180|162|152|328|159|165|167|164|160|190,Next,I | heard | at | most | ten | women | shouting | at | this | event.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4477,fill_answer,63,filler-plau
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",3285,23,,NA,Graduated High School,1628599292710,277,female,5,german,NA,not justifiable at all,strongly justifiable,The witness thinks the number of women she heard shouting at this event is comparably low.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,63,filler-plau
2435,The judge asks:|The witness responds:,2421,23,,POLAR,Graduated High School,1628599292710,277,female,1,german,Next,NA,NA,Did you see at most ten of the bread slices on the kitchen counter?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,64,filler-oi
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,1,german,Next,NA,NA,,173|167|157|164|173|125|351|193|158|175|165|166|459,Next,I | saw | at | most | ten | of | the | bread | slices | on | the | kitchen | counter.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,5093,fill_answer,64,filler-oi
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",4990,23,,NA,Graduated High School,1628599292710,277,female,1,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw ten of the bread slices on the kitchen counter.,NA,4,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,64,filler-oi
2435,The judge asks:|The witness responds:,2162,23,,HOWMANY,Graduated High School,1628599292710,277,female,7,german,Next,NA,NA,How many of the lollipops did you probably find in the drawer?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,65,filler-oi
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,7,german,Next,NA,NA,,163|171|158|292|172|155|159|122|202|174|183,Next,I | found | less | than | ten | of | the | lollipops | in | the | drawer.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4128,fill_answer,65,filler-oi
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2111,23,,NA,Graduated High School,1628599292710,277,female,7,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she found eleven of the lollipops in the drawer.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,65,filler-oi
2435,The judge asks:|The witness responds:,1515,23,,HOWMANY,Graduated High School,1628599292710,277,female,3,german,Next,NA,NA,How many corpses did you certainly find in the office?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,66,filler-oi
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,3,german,Next,NA,NA,,178|162|147|175|168|148|159|172|201,Next,I | found | less | than | ten | corpses | in | the | office.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4120,fill_answer,66,filler-oi
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",1941,23,,NA,Graduated High School,1628599292710,277,female,3,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw eleven corpses at the office.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,66,filler-oi
2435,The judge asks:|The witness responds:,1375,23,,HOWMANY,Graduated High School,1628599292710,277,female,8,german,Next,NA,NA,How many pictures of the assault did you probably find in the locker?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,67,filler-ov
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,8,german,Next,NA,NA,,148|182|162|169|150|158|164|158|169|171|378|416|424,Next,I | probably | found | at | most | ten | pictures | of | the | assault | in | the | locker.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4829,fill_answer,67,filler-ov
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",5076,23,,NA,Graduated High School,1628599292710,277,female,8,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw nine pictures of the assault in the locker.,NA,5,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,67,filler-ov
2435,The judge asks:|The witness responds:,1734,23,,HOWMANY,Graduated High School,1628599292710,277,female,8,german,Next,NA,NA,How many pictures of the assault did you find in the locker?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,68,filler-oi
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,8,german,Next,NA,NA,,227|171|176|163|181|150|170|168|164|164|172|174,Next,I | found | only | less | than | ten | pictures | of the | assault | in | the | locker.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4125,fill_answer,68,filler-oi
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",1839,23,,NA,Graduated High School,1628599292710,277,female,8,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw eleven pictures of the assault in the locker.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,68,filler-oi
2435,The judge asks:|The witness responds:,1832,23,,DID,Graduated High School,1628599292710,277,female,7,german,Next,NA,NA,Did you only see ten of the lollipops in the drawer?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,69,filler-ov
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,7,german,Next,NA,NA,,186|171|140|170|162|165|170|163|168|165|425,Next,I | saw | less | than | ten | of | the | lollipops | in | the | drawer.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,3927,fill_answer,69,filler-ov
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",4830,23,,NA,Graduated High School,1628599292710,277,female,7,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw nine of the lollipops in the drawer.,NA,5,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,69,filler-ov
2435,The judge asks:|The witness responds:,1470,23,,DID,Graduated High School,1628599292710,277,female,1,german,Next,NA,NA,Did you only see ten bread slices on the kitchen counter?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,70,filler-oi
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,1,german,Next,NA,NA,,150|169|147|155|162|166|161|158|164|153|171|277,Next,I | probably | saw | at | most | ten | bread | slices | on | the | kitchen | counter.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4090,fill_answer,70,filler-oi
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",6001,23,,NA,Graduated High School,1628599292710,277,female,1,german,NA,not justifiable at all,strongly justifiable,The witness thinks that it is possible that she saw eleven bread slices on the kitchen counter.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,70,filler-oi
2435,The judge asks:|The witness responds:,1442,23,,WHAT,Graduated High School,1628599292710,277,female,7,german,Next,NA,NA,What did you probably find in the drawer?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,71,filler-ov
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,7,german,Next,NA,NA,,195|148|163|166|311|162|168|146|163|158|175,Next,I | found | at | most | ten | of | the | lollipops | in | the | drawer.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4590,fill_answer,71,filler-ov
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",4495,23,,NA,Graduated High School,1628599292710,277,female,7,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she found ten of the lollipops in the drawer.,NA,4,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,71,filler-ov
2435,The judge asks:|The witness responds:,1891,23,,POLAR,Graduated High School,1628599292710,277,female,8,german,Next,NA,NA,Did you certainly find less than ten pictures of the assault in the locker?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,72,filler-oi
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,8,german,Next,NA,NA,,156|163|163|161|166|169|155|176|151|314|389|484,Next,I | certainly | found | less | than | ten | pictures | of the | assault | in | the | locker.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,5051,fill_answer,72,filler-oi
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2472,23,,NA,Graduated High School,1628599292710,277,female,8,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw eleven pictures of the assault in the locker.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,72,filler-oi
2434,The judge asks:|The witness responds:,15263,28,,POLAR,Graduated High School,1628542612728,277,male,3,"turkish, bulgarian",Next,NA,NA,Did you hear at most ten of the shots coming from the school shooting?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,question_view,1,main
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,3,"turkish, bulgarian",next,NA,NA,,3734|1838|649|1161|970|803|677|636|801|656|516|583|4719,next,I | heard | at | most | ten | of | the | shots | coming | from | the | school | shooting.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,21699,answer_view,1,main
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",20405,28,,NA,Graduated High School,1628542612728,277,male,3,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the shots she heard coming from the school shooting.,NA,5,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,conclusion_view,1,main
2434,The judge asks:|The witness responds:,41741,28,,POLAR,Graduated High School,1628542612728,277,male,5,"turkish, bulgarian",Next,NA,NA,Did you see at most ten of the bills in the purse?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,question_view,2,main
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,5,"turkish, bulgarian",next,NA,NA,,771|972|876|457|1255|674|566|1045|893|729|3947,next,I | saw | at | most | ten | of | the | bills | in | the | purse.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,15701,answer_view,2,main
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",16144,28,,NA,Graduated High School,1628542612728,277,male,5,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the bills she saw in the purse.,NA,5,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,conclusion_view,2,main
2434,The judge asks:|The witness responds:,27133,28,,POLAR,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",Next,NA,NA,Did you see at most ten of the robbers in front of the bank?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,question_view,3,main
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",next,NA,NA,,474|405|615|667|611|501|594|726|580|1156|551|568|689,next,I | saw | at | most | ten | of | the | robbers | in | front | of | the | bank.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,15056,answer_view,3,main
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",10525,28,,NA,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the robbers she saw in front of the bank.,NA,5,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,conclusion_view,3,main
2434,The judge asks:|The witness responds:,17116,28,,POLAR,Graduated High School,1628542612728,277,male,2,"turkish, bulgarian",Next,NA,NA,Did you find at most ten of the pills in the bag?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,question_view,4,main
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,2,"turkish, bulgarian",next,NA,NA,,488|1696|621|595|805|498|2140|478|468|487|2917,next,I | found | at | most | ten | of | the | pills | in  | the | bag.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,15304,answer_view,4,main
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",4268,28,,NA,Graduated High School,1628542612728,277,male,2,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the pills she found in the bag.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,conclusion_view,4,main
2434,The judge asks:|The witness responds:,23312,28,,POLAR,Graduated High School,1628542612728,277,male,1,"turkish, bulgarian",Next,NA,NA,Did you find at most ten of the coins in the wallet?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,question_view,5,main
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,1,"turkish, bulgarian",next,NA,NA,,586|1002|565|1490|770|476|582|743|669|586|757,next,I | found | at | most | ten | of | the | coins | in | the | wallet.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,12080,answer_view,5,main
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",138289,28,,NA,Graduated High School,1628542612728,277,male,1,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the coins she found in the wallet.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,conclusion_view,5,main
2434,The judge asks:|The witness responds:,1165,28,,POLAR,Graduated High School,1628542612728,277,male,6,"turkish, bulgarian",Next,NA,NA,Did you find at most ten of the shot glasses on the kitchen counter?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,question_view,6,main
